cell,cycle,IR,IR_init,IR_end,QC,QD,Tavg,Tmin,Tmax,Ctime,I,V,T,Qdlin,Tdlin,dQdV,SOH_C,SOH_IR,dqdv_peak
B2C15,1,0.016711526,0.016711526,0.018935438,0.97379017,0.97206396,30.228737149489344,29.323576,31.702265,12.295643333333343,-0.0437031828517608,3.1320919226555244,30.228737149489326,0.6524300328719944,30.10979250979708,-0.6512599485219607,88.52637909090907,100.0,5.389324411277469
B2C15,2,0.01694184,0.016711526,0.018935438,0.97256255,0.9716751,29.920580993230143,28.771191,31.388256,12.313733333333342,-0.0663913204969229,3.102753048646034,29.92058099323017,0.6512889867933297,30.31098249385216,-0.651125944105474,88.41477727272726,89.64374489638084,5.51736272944902
B2C15,3,0.016848978,0.016711526,0.018935438,0.97109348,0.97047353,29.78064576012148,28.102959,31.566097,12.227599999999985,-0.1093370935908077,3.083181272672065,29.78064576012145,0.6510394147397653,30.28715887790341,-0.654119361569449,88.28122545454545,93.81935975883938,5.542111940504005
B2C15,4,0.016517298,0.016711526,0.018935438,0.9715237,0.97087568,30.286040899702027,29.080906,32.309261,12.19099499999999,-0.0733225713458135,3.1025139702085403,30.286040899702083,0.6537886015664593,30.286204636874466,-0.6499547300256641,88.32033636363636,108.73361895614582,5.305522802105691
B2C15,5,0.016813086,0.016711526,0.018935438,0.97061402,0.97007704,30.071343243830167,29.321938,31.064802,12.302570000000014,-0.1164259919724589,3.095519093978282,30.071343243830203,0.6492975645510548,30.06708465842878,-0.6539254503757538,88.23763818181817,95.43327253956087,5.323080234275227
B2C15,6,0.016860506,0.016711526,0.018935438,0.96987641,0.96937793,29.75216557954544,28.835979,30.718166,12.232783333333344,-0.101461163006913,3.093197199621212,29.75216557954545,0.6479352142958179,29.909803338087738,-0.6489348505715125,88.17058272727272,93.30099392422002,5.510515933941533
B2C15,7,0.016873298,0.016711526,0.018935438,0.96873927,0.96829432,30.194180619999955,28.974571,32.044243,12.241105,-0.0856114778423002,3.0767760420000005,30.19418062,0.6518016061769137,30.97305706993228,-0.6566048607529056,88.06720636363636,92.72579130828927,5.214527163519215
B2C15,8,0.016689295,0.016711526,0.018935438,0.96871406,0.96825075,30.3744178227092,28.973061,31.641193,12.219638333333268,-0.0150157305191515,3.097427108565737,30.37441782270916,0.6496604928440733,30.66007102264149,-0.6479074234517941,88.06491454545454,100.9996348776391,5.511009330983881
B2C15,9,0.016683538,0.016711526,0.018935438,0.96754253,0.96712035,30.02636513502536,29.113258,31.209009,12.22585999999998,0.0053417506059897,3.087730181319797,30.02636513502538,0.6490915072001405,30.326297855694914,-0.6510512139831004,87.95841181818182,101.25850303429272,5.713497681155875
B2C15,10,0.016716938,0.016711526,0.018935438,0.96672779,0.96633095,29.81607584374997,28.544607,31.133474,12.23111000000002,-0.0734750243373625,3.088362736391129,29.816075843750003,0.6483202554075295,30.04851815455377,-0.6473593008735721,87.88434454545454,99.7566450471062,5.072468403885481
B2C15,11,0.016599366,0.016711526,0.018935438,0.96639574,0.96665663,30.958595251221883,28.615162,34.263924,12.4500933333334,-0.112487037883773,3.0963695612903224,30.95859525122189,0.6497088587880576,31.274720624078647,-0.6515590104459723,87.85415818181816,105.04336502523482,5.201281558823968
B2C15,12,0.016752237,0.016711526,0.018935438,0.9655937,0.96525216,30.71043173993802,29.293859,32.292381,12.241989999999957,-0.1118648533789848,3.0760347951496385,30.71043173993808,0.6462294047271857,31.00451020504121,-0.6460682421274916,87.78124545454544,98.16939699052844,5.4034111565608445
B2C15,13,0.016773112,0.016711526,0.018935438,0.96513933,0.96481347,30.332019457782323,28.572426,32.461243,12.342030000000038,-0.1150721072635104,3.088202608952187,30.33201945778229,0.6458445237186254,31.1029108146396,-0.6512956029069974,87.73993909090908,97.23073574853686,5.825344150167831
B2C15,14,0.01660775,0.016711526,0.018935438,0.96428668,0.96401888,30.17473189878544,27.744801,32.694458,12.32487666666663,-0.1183506853116394,3.084399352834008,30.174731898785424,0.6468198872317854,30.81605218715729,-0.6483461736553416,87.66242545454544,104.6663716909662,5.501455195070658
B2C15,15,0.016435701,0.016711526,0.018935438,0.96359128,0.96377099,30.92191254312116,29.4,33.006184,12.273651666666654,-0.0871167991616436,3.0785449761806984,30.921912543121152,0.6486819046752088,30.82772950082025,-0.6453634653294751,87.59920727272727,112.4026939914889,5.157357230750634
B2C15,16,0.016707756,0.016711526,0.018935438,0.96330959,0.96343994,30.58142571387013,29.020517,32.154926,12.393015000000014,-0.0825394146924472,3.0909288148399616,30.58142571387003,0.6420727878444179,30.18751322834853,-0.6436620704371581,87.5735990909091,100.16952109615848,4.892602985377901
B2C15,17,0.01699242,0.016711526,0.018935438,0.96301031,0.96278155,30.659256906504023,28.312033,33.836586,12.287830000000032,-0.0706997704756743,3.0741393376016264,30.659256906504066,0.639869939860097,31.21928093682447,-0.6421954206538628,87.54639181818182,87.36937432776115,5.199338152519118
B2C15,18,0.016841749,0.016711526,0.018935438,0.96196532,0.96169853,30.73039881458328,28.29763,33.499561,12.293328333333436,-0.1481256610875663,3.066621293854168,30.73039881458333,0.6447901378401001,31.328871061712977,-0.6476126121550176,87.45139272727272,94.1444175848685,5.648130191599675
B2C15,19,0.016517185,0.016711526,0.018935438,0.96137178,0.96150035,30.60948998345401,29.013966,32.680836,12.2779050000001,-0.066039212817185,3.0847396313340227,30.609489983453983,0.643629287946006,30.512749575020266,-0.6511219330630398,87.39743454545454,108.73870009244976,5.452254797114903
B2C15,20,0.016746206,0.016711526,0.018935438,0.96073198,0.96043062,30.12908885496952,29.364561,31.170443,12.263226666666744,-0.041933616655399,3.0750841349898583,30.129088854969577,0.639629586596478,29.992951500712127,-0.6437653565233705,87.3392709090909,98.44058577857405,5.470489647780191
B2C15,21,0.016864097,0.016711526,0.018935438,0.95931345,0.95908165,29.67555890269149,29.012312,30.496128,12.36573166666664,-0.0255966009534914,3.073354836542443,29.67555890269151,0.6368877088282693,29.321390187430367,-0.6389055265661624,87.21031363636364,93.13952170769343,5.3732090350076165
B2C15,22,0.016859997,0.016711526,0.018935438,0.96037412,0.96020985,30.708605162537204,28.482601,31.920208,12.2767316666667,-0.0774384335289667,3.0981351365708623,30.708605162537165,0.6431010091846875,31.31926021263254,-0.656514940667079,87.30673818181818,93.32388152049178,5.340450078404051
B2C15,23,0.016720532,0.016711526,0.018935438,0.95932919,0.95904386,30.30343037209304,29.56414,31.399551,12.35785666666658,-0.1076119746962219,3.080799526390293,30.303430372093025,0.637052869393,30.25469573732936,-0.639581419162414,87.21174454545454,99.59503793315568,5.201514176382048
B2C15,24,0.016902879,0.016711526,0.018935438,0.95817912,0.95793217,29.64096375105041,28.440052,30.84314,12.305239999999806,-0.1100727862799462,3.063900805462185,29.640963751050418,0.6323059651980139,29.784620608873624,-0.6390271774664803,87.10719272727272,91.39565774185316,5.47510418306403
B2C15,25,0.016855594,0.016711526,0.018935438,0.9575752,0.95732766,29.32492544502074,28.021458,30.755669,12.387816666666671,-0.0187954501086761,3.088726226659751,29.32492544502075,0.6334501276620713,29.597482392446363,-0.6370716367640276,87.0522909090909,93.521865973114,5.046323856351609
B2C15,26,0.016800188,0.016711526,0.018935438,0.95805669,0.95786411,30.156732100304023,28.147465,33.882641,12.279045000000044,-0.1079540123047277,3.082976986930092,30.15673210030395,0.6365404897284466,30.649738871419164,-0.6389358524169597,87.09606272727272,96.01324153113973,5.2298150624718485
B2C15,27,0.016892571,0.016711526,0.018935438,0.95628661,0.95617831,29.94075008029196,28.641617,31.302193,12.31469166666672,-0.0817558801844345,3.0632977544317,29.94075008029197,0.6331878411140477,30.40947886305191,-0.6386409225339148,86.93514636363636,91.85916529071304,5.453036540121782
B2C15,28,0.016887359,0.016711526,0.018935438,0.95619208,0.95598924,29.51867037119673,28.165857,30.773926,12.321621666666518,-0.0692137205955927,3.080319844219068,29.518670371196755,0.632066887327584,29.8130937742492,-0.6368383701850159,86.92655272727272,92.09352708200682,5.500332177790144
B2C15,29,0.01674813,0.016711526,0.018935438,0.95452297,0.95433563,29.622615152317888,27.890221,31.733992,12.297884999999953,-0.0334960080194358,3.062545507947019,29.622615152317884,0.6324164737398651,30.038209313863764,-0.6398127569051457,86.77481545454543,98.3540715639828,5.4148444700156215
B2C15,30,0.016629953,0.016711526,0.018935438,0.95562029,0.9554469,30.15904697110416,27.941111,32.116684,12.372239999999874,-0.1117861716000275,3.067714630546956,30.15904697110423,0.6346746486215734,30.52401193084604,-0.6437593796599353,86.8745718181818,103.6679958559512,5.277697086265268
B2C15,31,0.016920364,0.016711526,0.018935438,0.95466834,0.95446581,29.79401714639172,28.963064,30.675011,12.329188333333391,-0.0271431096214889,3.082321584226804,29.794017146391752,0.6290480103937484,29.88752155169932,-0.6366300374800397,86.7880309090909,90.60943058898016,5.371126339689717
B2C15,32,0.017009087,0.016711526,0.018935438,0.95431542,0.95407158,29.38505618018021,28.386448,30.12775,12.43448833333338,-0.041398632336873,3.082671446146146,29.38505618018018,0.6273210334728988,29.48365237496437,-0.6343839207506929,86.75594727272727,86.61992920583195,5.442584840739602
B2C15,33,0.016908534,0.016711526,0.018935438,0.95274454,0.95255977,29.504096472901225,28.004669,33.148853,12.418018333333505,-0.0805781532416286,3.0632327354941555,29.50409647290117,0.6304408807176098,29.90460803659456,-0.6369465858592379,86.61313999999999,91.14137609761544,5.152676521112282
B2C15,34,0.016921818,0.016711526,0.018935438,0.95325059,0.95310837,29.98625785626283,29.090403,31.493586,12.413293333333424,-0.1379913659847862,3.0640752701232032,29.98625785626283,0.6288496829558954,30.063394273648505,-0.6278801800982432,86.65914454545454,90.54405030414868,5.233753881401814
B2C15,35,0.017044304,0.016711526,0.018935438,0.95268238,0.95249701,29.580767576324124,28.532341,30.904179,12.366638333333444,-0.0850237449511658,3.075149898753894,29.580767576323986,0.6250376824342917,29.807294845843423,-0.6336483052498537,86.60748909090908,85.03636834551011,5.324479701362337
B2C15,36,0.017061207,0.016711526,0.018935438,0.9518007,0.95163614,29.3427706023454,28.060743,30.526144,12.461634999999903,-0.0682075544550881,3.0635851635394453,29.34277060234541,0.6243067517946285,29.67173635583576,-0.6347378240627484,86.52733636363637,84.27631129289298,5.698671331324763
B2C15,37,0.016943023,0.016711526,0.018935438,0.95178854,0.95160639,29.71618726590197,27.927818,31.20546,12.365815000000053,-0.0762082947740638,3.084484200729927,29.71618726590198,0.6282325810225323,30.21335433008012,-0.6339212566124462,86.52623090909091,89.59055034551723,5.050698455270354
B2C15,38,0.017025528,0.016711526,0.018935438,0.95144099,0.95125639,29.98146473061228,28.745884,31.275518,12.377155000000007,-0.1403481257041093,3.079481745918367,29.981464730612245,0.6256430178242632,30.23069766882182,-0.6310506229050266,86.49463545454546,85.88064635651045,5.377282425201113
B2C15,39,0.017025601,0.016711526,0.018935438,0.95079672,0.95059818,29.37630946700505,28.014141,30.5861,12.388420000000044,-0.148610436447555,3.079286929340101,29.37630946700508,0.623570981052421,29.839603571347467,-0.635323186595539,86.43606545454546,85.8773638525265,5.567701398535502
B2C15,40,0.01692668,0.016711526,0.018935438,0.95006913,0.94989985,29.11818408133468,27.986853,31.126175,12.36294000000004,-0.0806430123111174,3.071975094786236,29.11818408133472,0.6244675227140358,29.23981677787548,-0.6304883239991991,86.36992090909091,90.32542654565474,5.3952755866546935
B2C15,41,0.016871447,0.016711526,0.018935438,0.9499225,0.94981217,30.08879550786997,28.515907,31.327234,12.432728333333216,-0.1170136833257462,3.0877025557187827,30.08879550786989,0.629645788797892,30.242898730505896,-0.6299380563563024,86.3565909090909,92.8090230188964,5.058554667287184
B2C15,42,0.017023051,0.016711526,0.018935438,0.9494499,0.94933498,30.173135572905867,29.289473,31.418453,12.388798333333154,-0.1417500570142171,3.056692103516029,30.17313557290589,0.624965091362822,30.244789060886504,-0.6295746882694825,86.31362727272727,85.9920266629255,5.119595578959171
B2C15,43,0.017044755,0.016711526,0.018935438,0.94920552,0.94909602,29.92423868627442,28.393879,31.348923,12.489861666666547,-0.1010027887168335,3.082489145717234,29.92423868627452,0.6232192784086767,30.3148452996314,-0.6352723893679272,86.2914109090909,85.0160887661022,5.563026031413711
B2C15,44,0.016861672,0.016711526,0.018935438,0.94854194,0.94843256,29.5956544904458,27.737038,31.338608,12.466575000000011,-0.0092366373348049,3.070468905414013,29.595654490445856,0.6241415182856048,29.95422862245474,-0.6344412218202377,86.23108545454545,93.24856379209248,5.482603186814053
B2C15,45,0.016427577,0.016711526,0.018935438,0.94834042,0.94870466,30.19216432164957,27.7959,36.214054,12.356033333333228,-0.0713489033076196,3.0811698660824742,30.19216432164948,0.6268882765735988,30.073858163978866,-0.6280541775782243,86.21276545454545,112.7679962156777,4.9647882348028585
B2C15,46,0.017075442,0.016711526,0.018935438,0.94839519,0.94828206,30.117293571138138,29.068249,31.325617,12.410286666666796,0.025126335318034,3.0775163141260165,30.11729357113821,0.6222848853225589,30.15526968018321,-0.6289048811134119,86.21774454545455,83.63622301601865,5.092666942526065
B2C15,47,0.017058574,0.016711526,0.018935438,0.94739389,0.94736844,29.740010265770497,28.279222,31.615063,12.42574333333323,-0.1094057722417504,3.0712826956566697,29.740010265770422,0.6198702869763777,30.13753551385379,-0.6296498957876406,86.12671727272726,84.39470626535585,5.0163755648832495
B2C15,48,0.017017094,0.016711526,0.018935438,0.94690973,0.9467966,29.692670155118925,27.671051,31.721724,12.428003333333375,-0.0754451777632028,3.0751955753877978,29.69267015511892,0.619033020178035,30.4111102099864,-0.62752988955618,86.08270272727272,86.25988798117913,5.0991089278871415
B2C15,49,0.016580842,0.016711526,0.018935438,0.94646549,0.9462952,30.26151576560791,27.798845,33.219872,12.353566666666786,-0.1082223430142685,3.051039499342826,30.26151576560789,0.6248889647546038,30.455437727024595,-0.6289401008294064,86.04231727272726,105.87631165261946,5.295781320600543
B2C15,50,0.017008459,0.016711526,0.018935438,0.9459179,0.94575393,29.786974274736792,29.058596,30.353762,12.419443333333763,-0.1234435545189071,3.072978716210527,29.78697427473684,0.620463770288849,29.768512422231733,-0.6307265526900644,85.99253636363635,86.64816773325566,5.244885842631024
B2C15,51,0.017092459,0.016711526,0.018935438,0.945512,0.94535315,29.5294399219563,28.667227,30.346762,12.514913333333,-0.0939124865950095,3.074597845577524,29.529439921956293,0.617688980914578,29.2801054524413,-0.6267163046055239,85.95563636363636,82.87103986128946,5.076472585711258
B2C15,52,0.017108902,0.016711526,0.018935438,0.94542319,0.94536448,29.74431424563204,28.006657,34.741879,12.51377333333318,-0.0272994048970194,3.063553666084275,29.744314245632065,0.6154886554285802,28.89526009418103,-0.6245001728642381,85.94756272727273,82.13166708035217,4.894314416469763
B2C15,53,0.016989959,0.016711526,0.018935438,0.94499886,0.94490409,30.560407984076456,28.295155,32.967033,12.44957333333344,-0.1183647924195715,3.072879177176221,30.56040798407643,0.6204109707107023,30.60351650488777,-0.6268432768367361,85.90898727272727,87.48003518124825,5.211956667335456
B2C15,54,0.016971873,0.016711526,0.018935438,0.94444019,0.94428182,29.71099889225936,28.825781,30.95109,12.43922833333345,-0.1206920315814379,3.0668535729079496,29.71099889225941,0.6187672649373477,30.023453775287308,-0.6268760727636921,85.85819909090908,88.29328678472899,5.252485300355824
B2C15,55,0.017059308,0.016711526,0.018935438,0.94352359,0.94339788,29.51559149739859,28.620872,30.238869,12.45026666666672,-0.1159897247517734,3.0642720140478668,29.515591497398542,0.6156788641909797,29.63508141783981,-0.6251794919893519,85.77487181818181,84.36170136228421,5.22504048648508
B2C15,56,0.017028334,0.016711526,0.018935438,0.94304746,0.94290632,29.46303151237884,28.039507,31.624201,12.44368000000007,-0.1258817265257625,3.0724887190527443,29.4630315123789,0.6141689908422058,29.57244040009704,-0.6234998929225068,85.73158727272727,85.75447229926371,5.461531302731268
B2C15,57,0.016834883,0.016711526,0.018935438,0.94304729,0.94292444,29.9861961607515,28.894476,31.763569,12.415583333333297,-0.1519975983285719,3.0664503629436326,29.986196160751568,0.6191152249092418,29.970594802401862,-0.6218862225566596,85.7315718181818,94.4531528225938,5.064497423200632
B2C15,58,0.017153315,0.016711526,0.018935438,0.94263709,0.9425711,29.41680409677422,28.857815,30.317961,12.47910166666649,-0.0670786094592278,3.085220792507805,29.4168040967742,0.6136060030794321,29.48375556788444,-0.6245812449937674,85.6942809090909,80.13460064966607,5.021945328068747
B2C15,59,0.017186362,0.016711526,0.018935438,0.94200611,0.9418416,29.40861414994605,28.701321,30.420158,12.56907833333292,-0.0528210177431696,3.0761029690399138,29.408614149946064,0.6121993686292726,29.29646496301334,-0.6252231017130254,85.63691909090907,78.64861559270332,4.924035891410866
B2C15,60,0.017175896,0.016711526,0.018935438,0.94241315,0.94228762,29.864589781059127,28.402224,32.036156,12.49415666666658,-0.0505198169572689,3.0767211645621177,29.864589781059063,0.6140406744152669,30.797540397093208,-0.6264539945740456,85.67392272727272,79.11922773922714,5.307786864875266
B2C15,61,0.016920861,0.016711526,0.018935438,0.94165933,0.9415108,30.147273668789808,29.202337,31.157822,12.442951666666582,-0.1479987617036461,3.0717749705944795,30.147273668789808,0.6172684445559367,30.273432384815354,-0.6279806960253018,85.60539363636363,90.58708258240442,5.028292918899955
B2C15,62,0.017175242,0.016711526,0.018935438,0.94139481,0.94126886,29.679311737773205,28.855413,30.970844,12.499963333333532,-0.1456760129798412,3.0678898368366285,29.67931173777315,0.6122512766721663,29.73427559452327,-0.6204579924518654,85.58134636363636,79.14863537765883,4.9584757737557865
B2C15,63,0.017165987,0.016711526,0.018935438,0.94113493,0.94093335,29.664848408141967,28.612507,30.913986,12.5042233333336,-0.0856466500708769,3.075870687891441,29.66484840814196,0.6101894429502078,29.720919607221003,-0.6228591384338203,85.5577209090909,79.56479393069509,5.1705827464648575
B2C15,64,0.017188469,0.016711526,0.018935438,0.94048458,0.94027495,29.788421225806434,27.974854,31.500042,12.529688333333374,-0.0051220209985015,3.0688123481720435,29.78842122580645,0.6135287389194515,30.126289959966808,-0.6234850134479344,85.49859818181818,78.55387263524811,5.100811316739639
B2C15,65,0.017047696,0.016711526,0.018935438,0.94008517,0.93994486,29.903034101822065,29.187445,30.562246,12.487569999999929,-0.0704714117886097,3.063335918327974,29.903034101822083,0.6135060690982129,29.95959744913933,-0.6263401046598515,85.46228818181818,84.88384432477541,4.9463498609289225
B2C15,66,0.01722784,0.016711526,0.018935438,0.93955833,0.93945307,29.4394790478171,28.335516,30.80784,12.615265000000363,-0.0942602128860138,3.0532853642411646,29.43947904781705,0.6084173635577202,29.626018162168474,-0.6199784882403717,85.41439363636363,76.78352380849599,4.795554145108994
B2C15,67,0.017210554,0.016711526,0.018935438,0.93877733,0.93868631,29.423671072175672,27.674387,31.258741,12.626864999999816,-0.0458841433512551,3.05994339665272,29.42367107217573,0.6068591477572383,29.61981560445689,-0.6196271799464083,85.34339363636363,77.5608027655771,4.9805508246500665
B2C15,68,0.017278215,0.016711526,0.018935438,0.93870354,0.93854308,29.769273909967783,26.931637,31.830194,12.580468333333556,-0.1696177758368869,3.0573431212218654,29.769273909967847,0.6126375532227375,30.672661733720403,-0.6230945104215969,85.33668545454545,74.51837123051635,5.561103376219746
