cell,cycle,IR,IR_init,IR_end,QC,QD,Tavg,Tmin,Tmax,Ctime,I,V,T,Qdlin,Tdlin,dQdV,SOH_C,SOH_IR,dqdv_peak
B2C15,69,0.016995631,0.016711526,0.018935438,0.93830585,0.93813175,29.47583690332642,28.281439,30.843214,12.589793333333606,-0.1635824976467778,3.0719721486486486,29.475836903326403,0.6111298100417075,29.303458277972343,-0.6206093075938451,85.30053181818181,87.22498911827446,5.426693147615385
B2C15,70,0.017139588,0.016711526,0.018935438,0.93759942,0.93747771,29.1826497601245,27.660652,30.956066,12.59766166666668,-0.117007062515296,3.060421893146417,29.182649760124608,0.6089096369963473,28.72090885234889,-0.6196043638391193,85.23631090909089,80.75184629607645,5.055527372134418
B2C15,71,0.017198391,0.016711526,0.018935438,0.93739015,0.93734217,29.410733218295185,27.601936,31.758406,12.51500333333291,-0.0758115496700435,3.0589607939708943,29.410733218295213,0.6070808582852864,28.63276231479794,-0.6164714335950977,85.21728636363636,78.10772188827616,4.520963470753074
B2C15,72,0.017440315,0.016711526,0.018935438,0.93798661,0.9378193,30.26027645920501,27.547781,35.537971,12.574149999999888,-0.1129707624060103,3.089847693305439,30.26027645920502,0.6112785203917734,30.71404400095828,-0.6176685995210329,85.27150999999999,67.22941375378157,5.155916502334824
B2C15,73,0.017020298,0.016711526,0.018935438,0.93695027,0.93686432,29.66367099578948,28.279856,31.311327,12.539576666666836,-0.0552409383308804,3.066717554,29.66367099578948,0.610447295859124,29.835713303647687,-0.6214610974488087,85.17729727272726,86.11581753234844,5.215909080456536
B2C15,74,0.01704544,0.016711526,0.018935438,0.93597829,0.9358409,29.483662466310204,28.032717,30.825722,12.540191666666942,-0.0883970819911031,3.065049464919786,29.48366246631016,0.6088159937223353,29.855958368187107,-0.6165815016574293,85.08893545454545,84.98528718762263,5.3062402759188565
B2C15,75,0.016914405,0.016711526,0.018935438,0.93611157,0.93596196,29.50023474973379,27.476347,31.761452,12.609918333332947,-0.1378288990693288,3.078510608093717,29.50023474973376,0.6094391367731584,30.0484296240564,-0.6188708081276492,85.10105181818182,90.87738183884974,5.273749757102761
B2C15,76,0.016890477,0.016711526,0.018935438,0.93549526,0.93539262,29.98555759583793,27.405556,32.60178,12.613744999999955,-0.0784018017041012,3.052565372179628,29.985557595837896,0.6144045472734694,30.990212885058565,-0.6231536895789554,85.04502363636364,91.95332369266409,5.2188983040400245
B2C15,77,0.017003085,0.016711526,0.018935438,0.93508166,0.93497533,29.78013929637523,28.649178,31.114971,12.62464666666686,-0.0895587829897812,3.0555341718550104,29.780139296375268,0.6090003390548624,29.837621354806693,-0.6356691573165576,85.00742363636363,86.88981398544544,5.164046850977288
B2C15,78,0.017050168,0.016711526,0.018935438,0.93441522,0.93425345,29.62998450495049,28.512016,30.795624,12.629905000000145,-0.0583714922970599,3.0680467861386136,29.629984504950496,0.6070525684453789,29.704777003699327,-0.6188721970093989,84.94683818181818,84.77268884740042,5.410038533053616
B2C15,79,0.017041411,0.016711526,0.018935438,0.93457144,0.934425,29.462462208376984,27.869247,31.079329,12.559774999999595,-0.0929523980001985,3.074202451099476,29.46246220837697,0.6083498650929766,29.696580186781656,-0.618640416084516,84.96104,85.16645442805296,5.382883736819597
B2C15,80,0.01698176,0.016711526,0.018935438,0.93406665,0.934008,30.091051552432507,27.273579,31.653801,12.542108333332967,-0.0843840532645309,3.065758183567568,30.091051552432432,0.612843811671034,30.91265669358016,-0.6232126144060348,84.91515,87.84870984103696,5.027560338738022
B2C15,81,0.017106652,0.016711526,0.018935438,0.93348485,0.93330163,29.83228808450703,29.07126,31.013229,12.663471666666252,-0.1534548703411601,3.056619841603467,29.83228808450704,0.6053163206661674,29.623812296266028,-0.6241841760423552,84.86225909090909,82.23284014835122,5.151779362995451
B2C15,82,0.017172469,0.016711526,0.018935438,0.93321115,0.93299675,29.49951031870435,29.042345,30.282179,12.595543333333142,-0.1040606617344351,3.066432383908046,29.499510318704285,0.6043552682364398,29.264663037024228,-0.616564571781793,84.83737727272727,79.27332556324177,5.155656081201088
B2C15,83,0.017246837,0.016711526,0.018935438,0.93296957,0.93273789,29.440884904458592,28.322126,30.4681,12.603981666666613,-0.1303375439347808,3.061604663163482,29.4408849044586,0.605144961737715,29.236593988224,-0.6146860634221593,84.81541545454544,75.92930835392765,4.830725197995951
B2C15,84,0.017280888,0.016711526,0.018935438,0.93323177,0.93316191,30.192094554067992,28.269844,32.159729,12.608658333333247,-0.1010836912492978,3.08155855592173,30.19209455406797,0.6077220550328394,30.79889906647328,-0.6121732210420672,84.83925181818182,74.39817762573335,4.932756204314673
B2C15,85,0.017169913,0.016711526,0.018935438,0.93224084,0.93207431,29.838270878074844,28.505432,30.968086,12.624516666666992,-0.078889393094944,3.068934907272727,29.83827087807487,0.6021676077018399,29.808288406314126,-0.622036192973392,84.74916727272726,79.38825816848876,4.838202065885444
B2C15,86,0.017244669,0.016711526,0.018935438,0.93209404,0.93197173,29.563410295789467,28.289122,31.270941,12.654673333333143,-0.0469431854829185,3.082804931368421,29.56341029578948,0.6010175965913453,30.011583236193005,-0.6144490187194812,84.7358218181818,76.02679422567078,4.886451630052892
B2C15,87,0.017214131,0.016711526,0.018935438,0.9315092,0.9313494,29.493449359869068,27.466606,31.566502,12.74666000000046,-0.0859066010789538,3.049441030752453,29.49344935986914,0.6010814787421219,30.208532990013072,-0.6142092497059853,84.68265454545454,77.39996007036248,4.970912237057872
B2C15,88,0.016862525,0.016711526,0.018935438,0.93079382,0.93058342,29.778389415841584,27.490129,35.937202,12.671928333333442,-0.0792764813703386,3.04520361210121,29.778389415841584,0.6054785604510156,29.972829785055023,-0.6343436634184233,84.61761999999999,93.21020795786887,5.055372844062853
B2C15,89,0.017106798,0.016711526,0.018935438,0.93050051,0.93033433,29.69776901416131,28.96109,31.164455,12.701330000000114,-0.0107306721547633,3.059175669281046,29.69776901416122,0.6006150790754057,29.377692561831243,-0.6147395554029781,84.59095545454545,82.2262751403833,4.976144144604246
B2C15,90,0.017359184,0.016711526,0.018935438,0.93021947,0.9300676,29.321838192746128,28.696192,29.978704,12.682808333333137,-0.1220246069444936,3.0744763746113986,29.32183819274611,0.5995845405161024,29.194887119134293,-0.6131072413010533,84.56540636363637,70.87753472259696,4.767362457126323
B2C15,91,0.017444104,0.016711526,0.018935438,0.92981619,0.92976189,29.34044157399576,28.082251,30.990631,12.716479999999866,-0.1200372263258215,3.058324613742072,29.34044157399577,0.5971298299915571,29.338857246947605,-0.6133126120237139,84.52874454545454,67.05903830727122,5.193480454459355
B2C15,92,0.017280571,0.016711526,0.018935438,0.92968309,0.92944986,29.898284003236228,28.047686,31.606222,12.81457666666635,-0.0566926386368639,3.075488866127292,29.898284003236245,0.6050329672549325,30.17803867772635,-0.6245653216167825,84.51664454545454,74.41243178686922,4.950951201822325
B2C15,93,0.01713199,0.016711526,0.018935438,0.92953825,0.92939144,29.65165283706717,28.88311,30.851498,12.641839999999986,-0.1078764590327714,3.074483349185336,29.651652837067207,0.6002701319624751,29.391851281078967,-0.6120385292347156,84.50347727272727,81.09349650525743,5.126163951337329
B2C15,94,0.017329967,0.016711526,0.018935438,0.92856956,0.92839754,29.40438928663791,28.636641,30.088768,12.693818333333184,-0.1207622639626182,3.060268290409483,29.404389286637933,0.6002166536104309,29.24521794245052,-0.6156245288392836,84.41541454545454,72.1913007349211,4.988131051234228
B2C15,95,0.017382704,0.016711526,0.018935438,0.92859286,0.9284209,29.31616685448914,27.739473,31.00037,12.783345000000557,-0.013525587666312,3.067794018679051,29.316166854489165,0.5976337059659833,28.67292275417715,-0.6099588238299695,84.41753272727271,69.81993891844648,4.983589023472775
B2C15,96,0.017270191,0.016711526,0.018935438,0.9277761,0.92761153,30.285215105204887,28.551441,31.549166,12.68157333333317,-0.1246248031912815,3.056358055813953,30.28521510520488,0.6031512394738797,30.26811243458809,-0.6127767557743832,84.34328181818181,74.87917687390507,4.949474987584419
B2C15,97,0.017275587,0.016711526,0.018935438,0.9278087,0.92756259,29.695497358209,29.167946,30.538435,12.706486666666269,-0.093767989277011,3.0715834236673776,29.69549735820896,0.5980681090646829,29.558869487170973,-0.6126637883709706,84.34624545454545,74.63654137393934,4.881334811492633
B2C15,98,0.017365687,0.016711526,0.018935438,0.92739087,0.92723507,29.31508192834562,28.487402,30.397367,12.741198333333402,-0.0881212664468341,3.0768521768177024,29.315081928345627,0.595673053197492,29.40859520546929,-0.6095817158979737,84.3082609090909,70.58512207317553,4.968361143856187
B2C15,99,0.017382991,0.016711526,0.018935438,0.92691571,0.92675346,29.22579476119403,28.389156,30.123573,12.83951333333292,-0.0730332491716728,3.066846530170576,29.22579476119403,0.5952445257454996,29.37837249139275,-0.616527070737262,84.26506454545454,69.80703373155053,5.082596390447899
B2C15,100,0.017077602,0.016711526,0.018935438,0.92605978,0.92590147,29.74861564791896,28.653137,32.954159,12.667646666666649,-0.1630467060146643,3.0378319265466818,29.748615647919006,0.5996601381367282,29.660525246663926,-0.6083595507801477,84.18725272727272,83.53909687073948,4.947965783465243
B2C15,101,0.01739002,0.016711526,0.018935438,0.92572778,0.92558008,29.39054294207641,28.722534,30.273691,12.837303333332724,-0.2013053276749328,3.0618959695081966,29.3905429420765,0.5957910563786812,29.20467656920838,-0.603797939593235,84.1570709090909,69.49096906712141,4.969068180562801
B2C15,102,0.01748349,0.016711526,0.018935438,0.92538941,0.92515343,29.049976095135147,27.71879,30.091228,12.774133333332914,-0.0523087364473987,3.071278789189189,29.049976095135136,0.593705396384177,28.437290822077312,-0.6065795653537234,84.12630999999999,65.28801499339899,5.183598993866919
B2C15,103,0.017491564,0.016711526,0.018935438,0.92502576,0.92483485,29.14922389968976,27.203676,31.088285,12.761118333333677,-0.0617634598277147,3.0743763397104447,29.14922389968976,0.5945119181200483,28.65022312115401,-0.6053157438760012,84.0932509090909,64.92496105961023,4.907498578157119
B2C15,104,0.017267559,0.016711526,0.018935438,0.92528528,0.92511177,30.02262998858925,28.103624,32.624336,12.711855000000408,-0.0653396475222314,3.075934171473029,30.022629988589213,0.5969472851392331,30.19771084292672,-0.6086793662638,84.11684363636363,74.99752688056012,5.0144425207391885
B2C15,105,0.017344078,0.016711526,0.018935438,0.9243291,0.92410916,29.316825296610247,28.349602,30.188807,12.865488333333634,-0.1225151493079822,3.0645958258474577,29.31682529661017,0.5938491886812723,29.4592774654982,-0.607824466507321,84.02991818181818,71.5567882182389,5.08061423935031
B2C15,106,0.017347513,0.016711526,0.018935438,0.92399466,0.92383271,29.0128396595745,27.975349,29.812515,12.79162499999996,-0.0470280057605442,3.044221122765957,29.01283965957447,0.5937962107416338,29.297079681987444,-0.6092597381614818,83.99951454545453,71.40233066776031,4.9519276868114455
B2C15,107,0.017264765,0.016711526,0.018935438,0.9232977,0.92310405,29.21880663973069,28.208029,30.308039,12.861723333333307,-0.1010100214153179,3.0598423551066216,29.21880663973064,0.5943462462273846,29.494476752223147,-0.6062153012583258,83.93615454545453,75.12316134811086,5.228617237507345
B2C15,108,0.01705947,0.016711526,0.018935438,0.92279959,0.92265218,29.834319111237253,28.229855,33.557537,12.716686666666646,-0.1435289133168815,3.0515498459704875,29.83431911123723,0.600073054389151,30.112071468776367,-0.6088626453305619,83.89087181818181,84.35441690138819,4.876125861770385
B2C15,109,0.017305916,0.016711526,0.018935438,0.92295921,0.92282373,29.68398246932186,28.833872,30.733713,12.879298333332796,-0.1109594973970544,3.055644964047363,29.68398246932185,0.5931580211000956,29.38532503543988,-0.6047498125920514,83.90538272727272,73.27277338311944,4.782474860365133
B2C15,110,0.017401187,0.016711526,0.018935438,0.92223418,0.92205936,29.418846283146085,28.240053,30.302584,12.909178333332724,-0.0316090868269312,3.050993555393258,29.418846283146067,0.5905210338992664,28.83058873736753,-0.6055097530120378,83.8394709090909,68.98883588918994,4.667709115837453
B2C15,111,0.017591802,0.016711526,0.018935438,0.92278594,0.92255777,29.53325509916485,28.081865,31.212414,12.87533833333291,-0.0791264407450485,3.081533823695198,29.53325509916493,0.5905026052166659,29.19587208131577,-0.603195875083289,83.88963090909091,60.417678397346656,4.837037705796789
B2C15,112,0.017432896,0.016711526,0.018935438,0.9220947,0.92186397,30.06216599787009,28.034609,31.246557,12.965538333334068,-0.1138684942446702,3.046194564217252,30.062165997870075,0.5964291271714776,30.074204311670176,-0.6056922343028391,83.8267909090909,67.56301508333065,4.809674895954005
B2C15,113,0.017287163,0.016711526,0.018935438,0.92136884,0.92121011,29.70915653948834,28.769915,30.749479,12.827713333333184,-0.0982316380370242,3.061542948387097,29.709156539488323,0.5915791278236523,29.61316960257382,-0.6053690323888734,83.76080363636362,74.11601718053588,4.877248859857429
B2C15,114,0.017400367,0.016711526,0.018935438,0.92124456,0.92097688,29.45650078032785,28.962072,30.254322,12.872291666666085,-0.104637190966597,3.070490558360656,29.45650078032787,0.5908824330202342,29.48805409022884,-0.6047822230297669,83.74950545454544,69.02570785174954,4.874585598571711
B2C15,115,0.017455738,0.016711526,0.018935438,0.9202801,0.92011851,29.441833299349213,28.989584,30.34306,12.97482833333294,-0.1019124894136954,3.052415985140998,29.44183329934924,0.5907749951302385,29.62915414767441,-0.6055366571653581,83.66182727272728,66.53590609700392,4.888705328887769
B2C15,116,0.017312495,0.016711526,0.018935438,0.92071927,0.92048043,30.0188142417112,29.228695,31.458517,12.86943,-0.193646065392632,3.0568112903743314,30.01881424171123,0.5948470147119207,30.2774782592762,-0.6041324016468783,83.70175181818182,72.9769433322901,4.834994678192681
B2C15,117,0.017276712,0.016711526,0.018935438,0.91995806,0.91969985,29.739881496106808,29.14341,30.842354,12.931916666666666,-0.1055580825016472,3.064224923136819,29.73988149610679,0.5905189549463684,29.44517883799235,-0.6016513641805472,83.63255090909091,74.58595483993975,4.869103552553729
B2C15,118,0.017505556,0.016711526,0.018935438,0.91963309,0.91937912,29.48442050865804,28.902468,30.212023,12.917831666666672,-0.0849401450807476,3.0710859572510825,29.48442050865801,0.5899547886484787,29.43549677840835,-0.603458983758037,83.60300818181818,64.29579947407998,4.755074822045857
B2C15,119,0.017580582,0.016711526,0.018935438,0.91901058,0.91882956,29.352197657082,28.177641,30.754303,12.947793333333342,-0.1424734372749834,3.05339695942492,29.352197657082,0.5873295557299427,28.94059761894178,-0.6042460194035251,83.54641636363635,60.9221947631021,4.948017971760865
B2C15,120,0.017565943,0.016711526,0.018935438,0.9185701,0.91838402,30.0834502203389,28.039589,31.557096,13.017434999999994,-0.0603572045781716,3.063172581581921,30.083450220338985,0.5935651286308715,29.7767045275656,-0.6063505994868755,83.50637272727272,61.58044922640822,4.71403993338753
B2C15,121,0.017348131,0.016711526,0.018935438,0.91824591,0.91799265,29.78799160520602,29.142254,30.450848,13.000108333333324,-0.20444096363237,3.0378859772234272,29.78799160520608,0.5894539881810723,29.71375409457091,-0.6018937337455021,83.4769009090909,71.37454179841653,4.757449848737171
B2C15,122,0.01750157,0.016711526,0.018935438,0.91748023,0.91726613,29.471823245865448,28.649401,30.697815,13.054645000000011,-0.1107442599090707,3.0453931587651595,29.47182324586549,0.5868606052510571,29.61366498217559,-0.601198946258214,83.40729363636363,64.47503318476626,4.795413131813483
B2C15,123,0.017525258,0.016711526,0.018935438,0.91736901,0.91706842,29.32444876931692,28.2918,30.27046,12.986934999999963,-0.0862973969876819,3.058955728555431,29.32444876931691,0.5860420777006897,29.480207378696743,-0.6024353754257412,83.39718272727272,63.409883124871925,4.829053657809865
B2C15,124,0.017426081,0.016711526,0.018935438,0.91712695,0.91689008,29.73540018211923,28.47846,32.244453,13.060886666666676,-0.1230942730922416,3.063715604746137,29.735400182119204,0.5911211113082149,30.14775008902192,-0.6041217596175066,83.37517727272726,67.86945706484792,4.899762578813186
B2C15,125,0.017431693,0.016711526,0.018935438,0.91665202,0.91644919,29.67574686034116,29.101583,30.424376,13.04755833333335,-0.1397679149383796,3.066433461727079,29.67574686034115,0.5882133730798502,29.69938250694613,-0.5999626182629065,83.33200181818181,67.6171089503541,4.777480690566649
B2C15,126,0.017555978,0.016711526,0.018935438,0.91667926,0.91640377,29.302014028836247,28.719515,30.449568,13.100538333333317,-0.0639977044281808,3.076028133882595,29.30201402883625,0.5850820348376999,29.265090435264945,-0.5999428162929866,83.33447818181817,62.02853350312424,4.675768311947339
B2C15,127,0.017548308,0.016711526,0.018935438,0.91624445,0.91602165,29.444680792696023,28.29298,30.604391,13.01637166666666,-0.0982706260357482,3.0543004598281414,29.444680792696023,0.5839859222746254,29.24005919068693,-0.5982268887575818,83.29494999999999,62.3734212504812,4.413940477121017
B2C15,128,0.017740849,0.016711526,0.018935438,0.91606337,0.91583872,30.12182599891424,27.866381,34.577347,13.097938333333332,-0.1020381756156548,3.0642483993485343,30.121825998914225,0.5900643011899265,30.71945900449668,-0.6044593581405531,83.27848818181818,53.71565961243072,4.71726033810102
B2C15,129,0.017279025,0.016711526,0.018935438,0.91499096,0.91481793,29.75764863666666,28.243999,31.435762,12.998919999999998,-0.0632124426022121,3.0557853074444443,29.757648636666666,0.5877621323790257,30.361087799569592,-0.5988045042896694,83.18099636363637,74.48194892603665,4.662695610786994
B2C15,130,0.017341614,0.016711526,0.018935438,0.91442811,0.91417789,29.604559744704574,27.99246,31.034424,13.01339999999994,-0.0294615561246435,3.0593319118171687,29.60455974470457,0.5843796013539713,29.948934961253173,-0.5990542488610073,83.12982818181818,71.66758396914979,4.567551824793448
B2C15,131,0.017450487,0.016711526,0.018935438,0.91425663,0.91399223,29.50316028758168,27.980177,31.43181,13.162711666666656,-0.0861465073855518,3.054559669716776,29.5031602875817,0.5827847969463466,29.82653007807508,-0.6005214060111067,83.11423909090908,66.7720215548097,4.595449390300412
B2C15,132,0.017636314,0.016711526,0.018935438,0.91410035,0.91382456,29.806375785714287,27.762106,32.490528,13.16619833333328,-0.0922927991802123,3.0578831130952384,29.806375785714287,0.585254389744321,30.55790254953684,-0.6030500369060583,83.1000318181818,58.41616035166859,4.76602554626956
B2C15,133,0.017431375,0.016711526,0.018935438,0.91359586,0.91328871,29.70766305340908,28.532343,30.65933,13.065463333333296,-0.0844526685938738,3.064003886818182,29.70766305340909,0.5841616540681537,29.73786603248822,-0.600229400703835,83.05416909090908,67.63140807729809,4.669275502801526
B2C15,134,0.017468043,0.016711526,0.018935438,0.9128558,0.91253859,29.36855928231292,28.274488,30.518511,13.172639999999957,-0.081467779876448,3.0432788202947845,29.368559282312923,0.5823515493906134,29.578368573883203,-0.59785541904548,82.9868909090909,65.98260182956885,4.7088588059682905
B2C15,135,0.017535323,0.016711526,0.018935438,0.91229641,0.91205031,29.364112585339168,27.960667,31.147902,13.220586666666714,-0.0972528480484889,3.060316021881838,29.364112585339168,0.5816801925511691,29.8075503346931,-0.5986469324075427,82.93603727272726,62.95730226735598,4.443359030149759
B2C15,136,0.017618431,0.016711526,0.018935438,0.91206253,0.91180766,29.54364731613612,27.11031,31.739824,13.201973333333322,-0.1128599044119049,3.05017333841932,29.54364731613612,0.5812415911125824,30.329876928457985,-0.5982421967817698,82.91477545454545,59.220283896125366,4.805829044040759
B2C15,137,0.017337542,0.016711526,0.018935438,0.91160858,0.91131735,29.804567084554662,28.712303,30.886072,13.165116666666654,-0.0063629300058103,3.048035822998873,29.80456708455468,0.5836947756405063,29.60637909489975,-0.5985835670139644,82.87350727272727,71.8506847393242,4.905586844193973
